Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Madrid,Madrid,Madrid Nº 10,Madrid,Acceso a dependencias parroquiales Complejo de San Pablo,Solar,False,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 11,Barajas -Madrid-,Iglesia Parroquial San Pedro Apóstol de Barajas,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 12,Hortaleza,Iglesia,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 16,Madrid,"Piso 2º Dcha - C/ Corte del Faraón, 13",Vivienda,False,"25% nuda propiedad - Misiones Salesianas 
25% nuda propiedad - Parroquia de La Inmaculada Concepción Virgen María Orellana La Vieja 
50% Nuda Propiedad - Congregación de las Hermanas de los Ancianos Desamparados de Trujillo",True
Madrid,Madrid,Madrid Nº 16,Madrid,"Piso 1º Dcha - C/ Cristo de Lepanto, 1",Vivienda,False,Parroquia de Nuestra Señora de la Soledad,True
Madrid,Madrid,Madrid Nº 16,Madrid,"Local Semisotano - C/ Luis de la Torre, 16",Local,False,Parroquia Cristo Rey de Usera,True
Madrid,Madrid,Madrid Nº 16,Madrid,"Piso 1º B - C/ San Aureliano, 1",Vivienda,False,Parroquia de Nuestra Señora del Pino,True
Madrid,Madrid,Madrid Nº 16,Madrid,"Local nº 1 - C/ Real de Pint,  60",Local,False,Parroquia de Santa Inés,True
Madrid,Madrid,Madrid Nº 16,Madrid,"Plaza de Garaje nº 29 - C/ Hermandad de Donantes de Sangre, 9",Plaza garaje,False,"25% nuda propiedad - Misiones Salesianas 
25% nuda propiedad - Parroquia de La Inmaculada Concepción Virgen María Orellana La Vieja 
50% Nuda Propiedad - Congregación de las Hermanas de los Ancianos Desamparados de Trujillo",True
Madrid,Madrid,Madrid Nº 16,Madrid,"Piso 1º D - C/ Albaicin, 2",Vivienda,False,Parroquia San Simón y San Judas de Madrid,True
Madrid,Madrid,Madrid Nº 16,Madrid,"Piso 3º A/Dcha - C/ Cristo de la Victoria, 124",Vivienda,False,Parroquia de Nuestra Señora de la Soledad,True
Madrid,Madrid,Madrid Nº 17,Madrid,Parroquia,Parroquia,True,Parroquia de Santa María la Blanca,False
Madrid,Madrid,Madrid Nº 18,Madrid,"Local destinado para fines pastorales, el ejercicio de la caridad y el sagrado apostolado por parte de la Parroquia San Ignacio de Loyola en Madrid.",Certificación eclesiástica. Posesión pacífica desde 1950,False,Fue el Arzobispado de Madrid. Titular actual es Ayto. Madrid por titulo de expropiacion de 30-10-14,False
Madrid,Madrid,Madrid Nº 20,Madrid,Iglesia,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 25,Madrid,Iglesia Parroquial de San Antonio de la Florida,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 27,Madrid,Iglesia del Carmen y San Luis,Iglesia,True,Arzobispado de Madrid,True
Madrid,Madrid,Madrid Nº 27,Madrid,Iglesia,Iglesia,True,Arzobispado de Madrid,True
Madrid,Madrid,Madrid Nº 28,Madrid,Iglesia de San José,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 28,Madrid,Iglesia de Santa Bárbara,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 28,Madrid,Iglesia de Santa Teresa y Santa Isabel,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid,Madrid,Parroquia Nuestra Señora del Rosario de Fátima,Parroquia,True,Parroquia de Nuestra Señora del Rosario de Fátima,False
Madrid,Madrid,Madrid Nº 31,Madrid,Iglesia,Complejo parroquial,True,Parroquia de San Roque-Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 34,Madrid,Patio residencia ancianos,Patio residencia ancianos,False,Congregación de Religiosas Siervas de los Pobres Hijas del Sagrado Corazón de Jesús,False
Madrid,Madrid,Madrid Nº 34,Madrid,Suelo,Suelo,False,Instituto Catequista Dolores Sopeña (transmitida según nota simple),False
Madrid,Madrid,Madrid Nº 35,Madrid,"Terreno dedicado a Agrario, Pastos",Terreno Agrario,False,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 35,Madrid,"Terreno dedicado a Agrario, Pastos",Terreno Agrario,False,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 37,Madrid,el templo parroquial bajo la advocación de San Millán y San Cayetano,Parroquia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 37,Madrid,Parroquia el Salvador y San Nicolas de Madrid,Iglesia,True,Parroquia de El Salvador,False
Madrid,Madrid,Madrid Nº 39,Madrid,Prado Virgen de la Torre,Ermita,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid Nº 39,Madrid,"c/ Puerto de Canfranc, 19",Iglesia,True,Arzobispado de Madrid,False
